('6', '6', '4', '0') 56676
('6', '6', '4', '1') 119666
('6', '6', '4', '2') 55968
('6', '6', '4', '3') 20712
('6', '6', '4', '4') Not found in tenthousand
('6', '6', '4', '5') 4309
('6', '6', '4', '6') 100944
('6', '6', '4', '7') 118019
('6', '6', '4', '8') 27989
('6', '6', '4', '9') 30209
('6', '6', '4', 'A') Not found in tenthousand
('6', '6', '4', 'B') 49378
('6', '6', '4', 'C') 89016
('6', '6', '4', 'D') 22305
('6', '6', '4', 'E') 38391
('6', '6', '4', 'F') 9986
('6', '6', '5', '0') 167189
('6', '6', '5', '1') 54517
('6', '6', '5', '2') 7177
('6', '6', '5', '3') 55960
('6', '6', '5', '4') 100822
('6', '6', '5', '5') 217747
('6', '6', '5', '6') 17367
('6', '6', '5', '7') 220737
('6', '6', '5', '8') 39286
('6', '6', '5', '9') Not found in tenthousand
('6', '6', '5', 'A') 40023
('6', '6', '5', 'B') 154532
('6', '6', '5', 'C') 85192
('6', '6', '5', 'D') 71464
('6', '6', '5', 'E') 99401
('6', '6', '5', 'F') 17379
('6', '6', '6', '0') 24986
('6', '6', '6', '1') 180340
('6', '6', '6', '2') 30201
('6', '6', '6', '3') 32019
('6', '6', '6', '4') 126448
('6', '6', '6', '5') 17378
('6', '6', '6', '6') 115304
('6', '6', '6', '7') 163187
('6', '6', '6', '8') 106659
('6', '6', '6', '9') 71633
('6', '6', '6', 'A') 174048
('6', '6', '6', 'B') 127366
('6', '6', '6', 'C') 1719
('6', '6', '6', 'D') 153216
('6', '6', '6', 'E') 263879
('6', '6', '6', 'F') 53056
('6', '6', '7', '0') 3834
('6', '6', '7', '1') 41809
('6', '6', '7', '2') 53048
('6', '6', '7', '3') 4537
('6', '6', '7', '4') 47078
('6', '6', '7', '5') 33217
('6', '6', '7', '6') 213753
('6', '6', '7', '7') 33395
('6', '6', '7', '8') 15221
('6', '6', '7', '9') 223552
('6', '6', '7', 'A') 125271
('6', '6', '7', 'B') 10528
('6', '6', '7', 'C') 280534
('6', '6', '7', 'D') 17840
('6', '6', '7', 'E') 56033
('6', '6', '7', 'F') 27174
('6', '6', '8', '0') 3622
('6', '6', '8', '1') 7185
('6', '6', '8', '2') 17832
('6', '6', '8', '3') 171267
('6', '6', '8', '4') 1507
('6', '6', '8', '5') 61830
('6', '6', '8', '6') 27305
('6', '6', '8', '7') 21863
('6', '6', '8', '8') 87024
('6', '6', '8', '9') 56658
('6', '6', '8', 'A') 48705
('6', '6', '8', 'B') 39425
('6', '6', '8', 'C') 196193
('6', '6', '8', 'D') Not found in tenthousand
('6', '6', '8', 'E') 135780
('6', '6', '8', 'F') 31441
('6', '6', '9', '0') 2810
('6', '6', '9', '1') 91905
('6', '6', '9', '2') 118258
('6', '6', '9', '3') 214309
('6', '6', '9', '4') 76275
('6', '6', '9', '5') 132195
('6', '6', '9', '6') 43224
('6', '6', '9', '7') 205703
('6', '6', '9', '8') 97792
('6', '6', '9', '9') 120593
('6', '6', '9', 'A') 185334
('6', '6', '9', 'B') 120324
('6', '6', '9', 'C') 43232
('6', '6', '9', 'D') 131369
('6', '6', '9', 'E') 124548
('6', '6', '9', 'F') 92227
('6', '6', 'A', '0') 8784
('6', '6', 'A', '1') 68052
('6', '6', 'A', '2') 10737
('6', '6', 'A', '3') 38128
('6', '6', 'A', '4') 118611
('6', '6', 'A', '5') 127681
('6', '6', 'A', '6') 161175
('6', '6', 'A', '7') 35591
('6', '6', 'A', '8') 181784
('6', '6', 'A', '9') 87604
('6', '6', 'A', 'A') 38120
('6', '6', 'A', 'B') 174049
('6', '6', 'A', 'C') 8776
('6', '6', 'A', 'D') 39122
('6', '6', 'A', 'E') Not found in tenthousand
('6', '6', 'A', 'F') 273830
('6', '6', 'B', '0') 79114
('6', '6', 'B', '1') 82819
('6', '6', 'B', '2') Not found in tenthousand
('6', '6', 'B', '3') 14358
('6', '6', 'B', '4') 33209
('6', '6', 'B', '5') 127367
('6', '6', 'B', '6') 56020
('6', '6', 'B', '7') Not found in tenthousand
('6', '6', 'B', '8') 39417
('6', '6', 'B', '9') 73430
('6', '6', 'B', 'A') 92665
('6', '6', 'B', 'B') 46786
('6', '6', 'B', 'C') 192001
('6', '6', 'B', 'D') Not found in tenthousand
('6', '6', 'B', 'E') 191312
('6', '6', 'B', 'F') 24038
('6', '6', 'C', '0') 7466
('6', '6', 'C', '1') 86995
('6', '6', 'C', '2') 99300
('6', '6', 'C', '3') 88727
('6', '6', 'C', '4') 5766
('6', '6', 'C', '5') 204502
('6', '6', 'C', '6') 231335
('6', '6', 'C', '7') 80914
('6', '6', 'C', '8') 6258
('6', '6', 'C', '9') 1720
('6', '6', 'C', 'A') 1728
('6', '6', 'C', 'B') 274403
('6', '6', 'C', 'C') 34278
('6', '6', 'C', 'D') 151497
('6', '6', 'C', 'E') 191304
('6', '6', 'C', 'F') 164
('6', '6', 'D', '0') 52330
('6', '6', 'D', '1') 153217
('6', '6', 'D', '2') 9715
('6', '6', 'D', '3') 82432
('6', '6', 'D', '4') 188167
('6', '6', 'D', '5') 116232
('6', '6', 'D', '6') 28902
('6', '6', 'D', '7') 292552
('6', '6', 'D', '8') 170770
('6', '6', 'D', '9') 28873
('6', '6', 'D', 'A') 295895
('6', '6', 'D', 'B') 127205
('6', '6', 'D', 'C') 70384
('6', '6', 'D', 'D') 63461
('6', '6', 'D', 'E') 212112
('6', '6', 'D', 'F') 8979
('6', '6', 'E', '0') 85953
('6', '6', 'E', '1') Not found in tenthousand
('6', '6', 'E', '2') Not found in tenthousand
('6', '6', 'E', '3') 6486
('6', '6', 'E', '4') 59737
('6', '6', 'E', '5') 11489
('6', '6', 'E', '6') Not found in tenthousand
('6', '6', 'E', '7') 36054
('6', '6', 'E', '8') 47187
('6', '6', 'E', '9') 130872
('6', '6', 'E', 'A') 162230
('6', '6', 'E', 'B') 12819
('6', '6', 'E', 'C') 4502
('6', '6', 'E', 'D') 131377
('6', '6', 'E', 'E') 165382
('6', '6', 'E', 'F') 12183
('6', '6', 'F', '0') 6890
('6', '6', 'F', '1') 66692
('6', '6', 'F', '2') 22297
('6', '6', 'F', '3') 45476
('6', '6', 'F', '4') 139223
('6', '6', 'F', '5') 53057
('6', '6', 'F', '6') 110503
('6', '6', 'F', '7') 74020
('6', '6', 'F', '8') 48532
('6', '6', 'F', '9') 11362
('6', '6', 'F', 'A') Not found in tenthousand
('6', '6', 'F', 'B') 13956
('6', '6', 'F', 'C') 37653
('6', '6', 'F', 'D') 15846
('6', '6', 'F', 'E') 165858
('6', '6', 'F', 'F') 22738
('6', '7', '0', '0') 3835
('6', '7', '0', '1') 74471
('6', '7', '0', '2') 12536
('6', '7', '0', '3') 229027
('6', '7', '0', '4') 20194
('6', '7', '0', '5') 8260
('6', '7', '0', '6') 11481
('6', '7', '0', '7') Not found in tenthousand
('6', '7', '0', '8') 37157
('6', '7', '0', '9') 34517
('6', '7', '0', 'A') 167042
('6', '7', '0', 'B') 165218
('6', '7', '0', 'C') 1536
('6', '7', '0', 'D') 1528
('6', '7', '0', 'E') 12544
('6', '7', '0', 'F') 160881
('6', '7', '1', '0') 73045
('6', '7', '1', '1') 16215
('6', '7', '1', '2') 189351
('6', '7', '1', '3') 34467
('6', '7', '1', '4') 90839
('6', '7', '1', '5') 184309
('6', '7', '1', '6') 88969
('6', '7', '1', '7') 32448
('6', '7', '1', '8') 32440
('6', '7', '1', '9') 41810
('6', '7', '1', 'A') 14725
('6', '7', '1', 'B') 19443
('6', '7', '1', 'C') 291385
('6', '7', '1', 'D') 104134
('6', '7', '1', 'E') 56305
('6', '7', '1', 'F') 28913
('6', '7', '2', '0') 59322
('6', '7', '2', '1') 131091
('6', '7', '2', '2') 78100
('6', '7', '2', '3') 47609
('6', '7', '2', '4') 63625
('6', '7', '2', '5') 50115
('6', '7', '2', '6') 49859
('6', '7', '2', '7') 161539
('6', '7', '2', '8') 24711
('6', '7', '2', '9') 18788
('6', '7', '2', 'A') 193460
('6', '7', '2', 'B') 23107
('6', '7', '2', 'C') 10418
('6', '7', '2', 'D') 10729
('6', '7', '2', 'E') 248802
('6', '7', '2', 'F') 159223
('6', '7', '3', '0') 4538
('6', '7', '3', '1') Not found in tenthousand
('6', '7', '3', '2') 2818
('6', '7', '3', '3') 36116
('6', '7', '3', '4') 143590
('6', '7', '3', '5') 36800
('6', '7', '3', '6') 212553
('6', '7', '3', '7') 57217
('6', '7', '3', '8') 240984
('6', '7', '3', '9') Not found in tenthousand
('6', '7', '3', 'A') 165108
('6', '7', '3', 'B') Not found in tenthousand
('6', '7', '3', 'C') 98953
('6', '7', '3', 'D') 29990
('6', '7', '3', 'E') 159698
('6', '7', '3', 'F') Not found in tenthousand
('6', '7', '4', '0') 4179
('6', '7', '4', '1') 106248
('6', '7', '4', '2') 31433
('6', '7', '4', '3') 8338
('6', '7', '4', '4') 112727
('6', '7', '4', '5') 147076
('6', '7', '4', '6') 47079
('6', '7', '4', '7') 128761
('6', '7', '4', '8') 28905
('6', '7', '4', '9') 50437
('6', '7', '4', 'A') 73970
('6', '7', '4', 'B') 31717
('6', '7', '4', 'C') 286593
('6', '7', '4', 'D') 160112
('6', '7', '4', 'E') 10980
('6', '7', '4', 'F') 66897
('6', '7', '5', '0') 52661
('6', '7', '5', '1') 55840
('6', '7', '5', '2') 2089
('6', '7', '5', '3') 22647
('6', '7', '5', '4') 124228
('6', '7', '5', '5') 56515
('6', '7', '5', '6') 124998
('6', '7', '5', '7') 120194
('6', '7', '5', '8') 243671
('6', '7', '5', '9') 165943
('6', '7', '5', 'A') 31318
('6', '7', '5', 'B') 141896
('6', '7', '5', 'C') 141846
('6', '7', '5', 'D') 141904
('6', '7', '5', 'E') 177366
('6', '7', '5', 'F') 8320
('6', '7', '6', '0') 474
('6', '7', '6', '1') 8312
('6', '7', '6', '2') 211010
('6', '7', '6', '3') 65331
('6', '7', '6', '4') 62546
('6', '7', '6', '5') Not found in tenthousand
('6', '7', '6', '6') 50917
('6', '7', '6', '7') 21347
('6', '7', '6', '8') 29658
('6', '7', '6', '9') 128742
('6', '7', '6', 'A') 114403
('6', '7', '6', 'B') 99049
('6', '7', '6', 'C') 159334
('6', '7', '6', 'D') 3113
('6', '7', '6', 'E') 214788
('6', '7', '6', 'F') 5497
('6', '7', '7', '0') 84387
('6', '7', '7', '1') Not found in tenthousand
('6', '7', '7', '2') 124084
('6', '7', '7', '3') 1173
('6', '7', '7', '4') 3121
('6', '7', '7', '5') 103912
('6', '7', '7', '6') 134921
('6', '7', '7', '7') 21909
('6', '7', '7', '8') 67925
('6', '7', '7', '9') 55080
('6', '7', '7', 'A') 66889
('6', '7', '7', 'B') 16375
('6', '7', '7', 'C') 171129
('6', '7', '7', 'D') 28576
('6', '7', '7', 'E') 103920
('6', '7', '7', 'F') 167490
('6', '7', '8', '0') 6202
('6', '7', '8', '1') 20599
('6', '7', '8', '2') 255541
('6', '7', '8', '3') 172129
('6', '7', '8', '4') 25043
('6', '7', '8', '5') 85929
('6', '7', '8', '6') 38601
('6', '7', '8', '7') 99539
('6', '7', '8', '8') 46022
('6', '7', '8', '9') 68896
('6', '7', '8', 'A') 66374
('6', '7', '8', 'B') 25235
('6', '7', '8', 'C') 53094
('6', '7', '8', 'D') 15222
('6', '7', '8', 'E') 188919
('6', '7', '8', 'F') 105602
('6', '7', '9', '0') 98665
('6', '7', '9', '1') 41351
('6', '7', '9', '2') 68888
('6', '7', '9', '3') 82484
('6', '7', '9', '4') 2097
('6', '7', '9', '5') 190678
('6', '7', '9', '6') 112247
('6', '7', '9', '7') 98337
('6', '7', '9', '8') 195568
('6', '7', '9', '9') 50278
('6', '7', '9', 'A') 45413
('6', '7', '9', 'B') 5505
('6', '7', '9', 'C') 102936
('6', '7', '9', 'D') 139186
('6', '7', '9', 'E') 12644
('6', '7', '9', 'F') 2520
('6', '7', 'A', '0') 30874
('6', '7', 'A', '1') 214356
('6', '7', 'A', '2') 90424
('6', '7', 'A', '3') 17703
('6', '7', 'A', '4') 20263
('6', '7', 'A', '5') 73217
('6', '7', 'A', '6') 42999
('6', '7', 'A', '7') 233553
('6', '7', 'A', '8') 91689
('6', '7', 'A', '9') 111840
('6', '7', 'A', 'A') 83830
('6', '7', 'A', 'B') 149588
('6', '7', 'A', 'C') 37443
('6', '7', 'A', 'D') 27922
('6', '7', 'A', 'E') 171908
('6', '7', 'A', 'F') 9095
('6', '7', 'B', '0') 166758
('6', '7', 'B', '1') 46198
('6', '7', 'B', '2') 165700
('6', '7', 'B', '3') 91205
('6', '7', 'B', '4') 6505
('6', '7', 'B', '5') 10401
('6', '7', 'B', '6') 111366
('6', '7', 'B', '7') 46692
('6', '7', 'B', '8') 117043
('6', '7', 'B', '9') 10529
('6', '7', 'B', 'A') 10393
('6', '7', 'B', 'B') 152329
('6', '7', 'B', 'C') 6513
('6', '7', 'B', 'D') 90432
('6', '7', 'B', 'E') 101433
('6', '7', 'B', 'F') 157764
('6', '7', 'C', '0') 38634
('6', '7', 'C', '1') 106130
('6', '7', 'C', '2') 166501
('6', '7', 'C', '3') 89383
('6', '7', 'C', '4') 18617
('6', '7', 'C', '5') 153141
('6', '7', 'C', '6') 31812
('6', '7', 'C', '7') 13511
('6', '7', 'C', '8') 232977
('6', '7', 'C', '9') 25108
('6', '7', 'C', 'A') 29586
('6', '7', 'C', 'B') 109797
('6', '7', 'C', 'C') 14086
('6', '7', 'C', 'D') 122433
('6', '7', 'C', 'E') 56196
('6', '7', 'C', 'F') 235474
('6', '7', 'D', '0') 38170
('6', '7', 'D', '1') 155830
('6', '7', 'D', '2') 27640
('6', '7', 'D', '3') 18833
('6', '7', 'D', '4') 18825
('6', '7', 'D', '5') 153812
('6', '7', 'D', '6') 281702
('6', '7', 'D', '7') 108466
('6', '7', 'D', '8') 20179
('6', '7', 'D', '9') 27648
('6', '7', 'D', 'A') 169281
('6', '7', 'D', 'B') 58297
('6', '7', 'D', 'C') 55443
('6', '7', 'D', 'D') 13493
('6', '7', 'D', 'E') 17841
('6', '7', 'D', 'F') 21651
('6', '7', 'E', '0') 51925
('6', '7', 'E', '1') 76725
('6', '7', 'E', '2') 146149
('6', '7', 'E', '3') 26678
('6', '7', 'E', '4') 57209
('6', '7', 'E', '5') 22612
('6', '7', 'E', '6') 202633
('6', '7', 'E', '7') 23745
('6', '7', 'E', '8') 56297
('6', '7', 'E', '9') 371
('6', '7', 'E', 'A') 200113
('6', '7', 'E', 'B') 56034
('6', '7', 'E', 'C') 47952
('6', '7', 'E', 'D') 43186
('6', '7', 'E', 'E') 169273
('6', '7', 'E', 'F') 42354
('6', '7', 'F', '0') 18625
('6', '7', 'F', '1') 121092
('6', '7', 'F', '2') 132183
('6', '7', 'F', '3') 92144
('6', '7', 'F', '4') 27175
('6', '7', 'F', '5') 42211
('6', '7', 'F', '6') 31430
('6', '7', 'F', '7') 24628
('6', '7', 'F', '8') 63970
('6', '7', 'F', '9') 90391
('6', '7', 'F', 'A') 20098
('6', '7', 'F', 'B') 56916
('6', '7', 'F', 'C') 62658
('6', '7', 'F', 'D') 92404
('6', '7', 'F', 'E') Not found in tenthousand
('6', '7', 'F', 'F') 80278
('6', '8', '0', '0') 2172
('6', '8', '0', '1') 120471
('6', '8', '0', '2') 10521
('6', '8', '0', '3') Not found in tenthousand
('6', '8', '0', '4') 135876
('6', '8', '0', '5') 84337
('6', '8', '0', '6') 117090
('6', '8', '0', '7') 92136
('6', '8', '0', '8') 36474
('6', '8', '0', '9') 3623
('6', '8', '0', 'A') 14293
('6', '8', '0', 'B') 152834
('6', '8', '0', 'C') 87155
('6', '8', '0', 'D') 43844
('6', '8', '0', 'E') 9024
('6', '8', '0', 'F') 63203
('6', '8', '1', '0') 74522
('6', '8', '1', '1') 87865
('6', '8', '1', '2') 7186
('6', '8', '1', '3') 104613
('6', '8', '1', '4') 9016
('6', '8', '1', '5') 138821
('6', '8', '1', '6') 104296
('6', '8', '1', '7') 71813
('6', '8', '1', '8') 17620
('6', '8', '1', '9') 104304
('6', '8', '1', 'A') 240022
('6', '8', '1', 'B') 115673
('6', '8', '1', 'C') 160595
('6', '8', '1', 'D') 205552
('6', '8', '1', 'E') 4167
('6', '8', '1', 'F') 246630
('6', '8', '2', '0') 36873
('6', '8', '2', '1') 97480
('6', '8', '2', '2') 88838
('6', '8', '2', '3') 30821
('6', '8', '2', '4') 152371
('6', '8', '2', '5') 91270
('6', '8', '2', '6') 74354
('6', '8', '2', '7') 158903
('6', '8', '2', '8') 29514
('6', '8', '2', '9') 115686
('6', '8', '2', 'A') 17833
('6', '8', '2', 'B') Not found in tenthousand
('6', '8', '2', 'C') 212596
('6', '8', '2', 'D') 28964
('6', '8', '2', 'E') Not found in tenthousand
('6', '8', '2', 'F') 176180
('6', '8', '3', '0') 13994
('6', '8', '3', '1') 152085
('6', '8', '3', '2') Not found in tenthousand
('6', '8', '3', '3') 220802
('6', '8', '3', '4') 72787
('6', '8', '3', '5') 46247
('6', '8', '3', '6') 77107
('6', '8', '3', '7') 29666
('6', '8', '3', '8') 182209
('6', '8', '3', '9') 129879
('6', '8', '3', 'A') 167792
('6', '8', '3', 'B') 123141
('6', '8', '3', 'C') 171268
('6', '8', '3', 'D') 28487
('6', '8', '3', 'E') 104242
('6', '8', '3', 'F') 11891
('6', '8', '4', '0') 22922
('6', '8', '4', '1') 9344
('6', '8', '4', '2') 1508
('6', '8', '4', '3') 41801
('6', '8', '4', '4') 26709
('6', '8', '4', '5') Not found in tenthousand
('6', '8', '4', '6') 4775
('6', '8', '4', '7') 43783
('6', '8', '4', '8') 9336
('6', '8', '4', '9') 102134
('6', '8', '4', 'A') 17665
('6', '8', '4', 'B') 25784
('6', '8', '4', 'C') 130057
('6', '8', '4', 'D') Not found in tenthousand
('6', '8', '4', 'E') 4038
('6', '8', '4', 'F') 74646
('6', '8', '5', '0') 29673
('6', '8', '5', '1') 299829
('6', '8', '5', '2') 150392
('6', '8', '5', '3') 26903
('6', '8', '5', '4') 7665
('6', '8', '5', '5') 85945
('6', '8', '5', '6') Not found in tenthousand
('6', '8', '5', '7') 30393
('6', '8', '5', '8') 266032
('6', '8', '5', '9') 237783
('6', '8', '5', 'A') 7010
('6', '8', '5', 'B') 28707
('6', '8', '5', 'C') 61831
('6', '8', '5', 'D') 53523
('6', '8', '5', 'E') 57495
('6', '8', '5', 'F') Not found in tenthousand
('6', '8', '6', '0') 27306
('6', '8', '6', '1') 181109
('6', '8', '6', '2') 186840
('6', '8', '6', '3') 96064
('6', '8', '6', '4') 58311
('6', '8', '6', '5') 144163
('6', '8', '6', '6') 49842
('6', '8', '6', '7') 184307
('6', '8', '6', '8') 269993
('6', '8', '6', '9') 26100
('6', '8', '6', 'A') 67152
('6', '8', '6', 'B') 4834
('6', '8', '6', 'C') 38609
('6', '8', '6', 'D') 119079
('6', '8', '6', 'E') 71079
('6', '8', '6', 'F') 61697
('6', '8', '7', '0') 77349
('6', '8', '7', '1') 23187
('6', '8', '7', '2') 230308
('6', '8', '7', '3') 36881
('6', '8', '7', '4') Not found in tenthousand
('6', '8', '7', '5') 65971
('6', '8', '7', '6') 125861
('6', '8', '7', '7') 4888
('6', '8', '7', '8') 48362
('6', '8', '7', '9') 280854
('6', '8', '7', 'A') 7657
('6', '8', '7', 'B') 258165
('6', '8', '7', 'C') 178985
('6', '8', '7', 'D') 21864
('6', '8', '7', 'E') 27266
('6', '8', '7', 'F') 4896
('6', '8', '8', '0') 8907
('6', '8', '8', '1') 21872
('6', '8', '8', '2') 195889
('6', '8', '8', '3') 137842
('6', '8', '8', '4') 17232
('6', '8', '8', '5') 46264
('6', '8', '8', '6') 17657
('6', '8', '8', '7') 73209
('6', '8', '8', '8') 51384
('6', '8', '8', '9') 68401
('6', '8', '8', 'A') 246484
('6', '8', '8', 'B') 67144
('6', '8', '8', 'C') 287092
('6', '8', '8', 'D') 283127
('6', '8', '8', 'E') 3368
('6', '8', '8', 'F') 3376
('6', '8', '9', '0') 121456
('6', '8', '9', '1') 167719
('6', '8', '9', '2') 73161
('6', '8', '9', '3') 81030
('6', '8', '9', '4') 8486
('6', '8', '9', '5') 84631
('6', '8', '9', '6') 1590
('6', '8', '9', '7') 86241
('6', '8', '9', '8') 204529
('6', '8', '9', '9') 182217
('6', '8', '9', 'A') 138086
('6', '8', '9', 'B') 21097
('6', '8', '9', 'C') 30401
('6', '8', '9', 'D') 56659
('6', '8', '9', 'E') 288660
('6', '8', '9', 'F') 114824
('6', '8', 'A', '0') 55386
('6', '8', 'A', '1') 136323
('6', '8', 'A', '2') 265864
('6', '8', 'A', '3') 174199
('6', '8', 'A', '4') 91825
('6', '8', 'A', '5') 6600
('6', '8', 'A', '6') 23737
('6', '8', 'A', '7') 99440
('6', '8', 'A', '8') 68322
('6', '8', 'A', '9') 17044
('6', '8', 'A', 'A') 23429
('6', '8', 'A', 'B') 6608
('6', '8', 'A', 'C') 19991
('6', '8', 'A', 'D') 83944
('6', '8', 'A', 'E') 121555
('6', '8', 'A', 'F') 58757
('6', '8', 'B', '0') 87235
('6', '8', 'B', '1') 97696
('6', '8', 'B', '2') 267636
('6', '8', 'B', '3') 28388
('6', '8', 'B', '4') 22933
('6', '8', 'B', '5') 56567
('6', '8', 'B', '6') 49089
('6', '8', 'B', '7') 51730
('6', '8', 'B', '8') 91578
('6', '8', 'B', '9') 37494
('6', '8', 'B', 'A') 84198
('6', '8', 'B', 'B') 63953
('6', '8', 'B', 'C') 36626
('6', '8', 'B', 'D') 39140
('6', '8', 'B', 'E') 39426
('6', '8', 'B', 'F') 66681
('6', '8', 'C', '0') 26947
('6', '8', 'C', '1') 191749
('6', '8', 'C', '2') 32677
('6', '8', 'C', '3') 51616
('6', '8', 'C', '4') 49862
('6', '8', 'C', '5') 2823
('6', '8', 'C', '6') 119200
('6', '8', 'C', '7') 234961
('6', '8', 'C', '8') 66969
('6', '8', 'C', '9') 83952
('6', '8', 'C', 'A') 210177
('6', '8', 'C', 'B') 180537
('6', '8', 'C', 'C') 172121
('6', '8', 'C', 'D') 50994
('6', '8', 'C', 'E') Not found in tenthousand
('6', '8', 'C', 'F') Not found in tenthousand
('6', '8', 'D', '0') 24906
('6', '8', 'D', '1') 54369
('6', '8', 'D', '2') 29878
('6', '8', 'D', '3') 211410
('6', '8', 'D', '4') 8598
('6', '8', 'D', '5') 96145
('6', '8', 'D', '6') 85763
('6', '8', 'D', '7') 229250
('6', '8', 'D', '8') 12905
('6', '8', 'D', '9') 33235
('6', '8', 'D', 'A') Not found in tenthousand
('6', '8', 'D', 'B') 178070
('6', '8', 'D', 'C') 8992
('6', '8', 'D', 'D') 12913
('6', '8', 'D', 'E') 8984
('6', '8', 'D', 'F') 91873
('6', '8', 'E', '0') 49098
('6', '8', 'E', '1') 72818
('6', '8', 'E', '2') 71828
('6', '8', 'E', '3') 27059
('6', '8', 'E', '4') 240069
('6', '8', 'E', '5') 70020
('6', '8', 'E', '6') 215299
('6', '8', 'E', '7') 30162
('6', '8', 'E', '8') 267385
('6', '8', 'E', '9') 149224
('6', '8', 'E', 'A') 248240
('6', '8', 'E', 'B') 84434
('6', '8', 'E', 'C') 59993
('6', '8', 'E', 'D') 22473
('6', '8', 'E', 'E') 50871
('6', '8', 'E', 'F') 136129
('6', '8', 'F', '0') 146282
('6', '8', 'F', '1') 11794
('6', '8', 'F', '2') 49284
('6', '8', 'F', '3') 121889
('6', '8', 'F', '4') 102403
('6', '8', 'F', '5') 27440
('6', '8', 'F', '6') 19941
('6', '8', 'F', '7') 207062
('6', '8', 'F', '8') 180585
('6', '8', 'F', '9') 132544
('6', '8', 'F', 'A') 27432
('6', '8', 'F', 'B') 2208
('6', '8', 'F', 'C') 129496
('6', '8', 'F', 'D') 76436
('6', '8', 'F', 'E') 2200
('6', '8', 'F', 'F') 61875
('6', '9', '0', '0') 1115
('6', '9', '0', '1') 64274
('6', '9', '0', '2') 64936
('6', '9', '0', '3') 269752
('6', '9', '0', '4') 75524
('6', '9', '0', '5') 16228
('6', '9', '0', '6') 64944
('6', '9', '0', '7') 10504
('6', '9', '0', '8') 102017
('6', '9', '0', '9') 61783
('6', '9', '0', 'A') 53350
('6', '9', '0', 'B') 12135
('6', '9', '0', 'C') 118151
('6', '9', '0', 'D') 107971
('6', '9', '0', 'E') 90130
('6', '9', '0', 'F') 10512
('6', '9', '1', '0') 79911
('6', '9', '1', '1') 166579
('6', '9', '1', '2') 115526
('6', '9', '1', '3') 15217
('6', '9', '1', '4') 157617
('6', '9', '1', '5') 100355
('6', '9', '1', '6') 115717
('6', '9', '1', '7') 93809
('6', '9', '1', '8') 91906
('6', '9', '1', '9') 109224
('6', '9', '1', 'A') 237729
('6', '9', '1', 'B') 128744
('6', '9', '1', 'C') 24262
('6', '9', '1', 'D') 207602
('6', '9', '1', 'E') 294211
('6', '9', '1', 'F') 19062
('6', '9', '2', '0') 482
('6', '9', '2', '1') 73169
('6', '9', '2', '2') 105682
('6', '9', '2', '3') 26500
('6', '9', '2', '4') Not found in tenthousand
('6', '9', '2', '5') 93912
('6', '9', '2', '6') 66689
('6', '9', '2', '7') 125297
('6', '9', '2', '8') 27379
('6', '9', '2', '9') 8530
('6', '9', '2', 'A') 227336
('6', '9', '2', 'B') 7825
('6', '9', '2', 'C') 246675
('6', '9', '2', 'D') 24244
('6', '9', '2', 'E') Not found in tenthousand
('6', '9', '2', 'F') Not found in tenthousand
('6', '9', '3', '0') 93801
('6', '9', '3', '1') 21479
('6', '9', '3', '2') Not found in tenthousand
('6', '9', '3', '3') 77271
('6', '9', '3', '4') 103716
('6', '9', '3', '5') 72148
('6', '9', '3', '6') 18551
('6', '9', '3', '7') 31105
('6', '9', '3', '8') 15529
('6', '9', '3', '9') 80182
('6', '9', '3', 'A') 50357
('6', '9', '3', 'B') 76805
('6', '9', '3', 'C') 143235
('6', '9', '3', 'D') 111377
('6', '9', '3', 'E') 63945
('6', '9', '3', 'F') 24103
('6', '9', '4', '0') 37194
('6', '9', '4', '1') 223428
('6', '9', '4', '2') 131748
('6', '9', '4', '3') 5175
('6', '9', '4', '4') 119431
('6', '9', '4', '5') 113751
('6', '9', '4', '6') 239825
('6', '9', '4', '7') 66977
('6', '9', '4', '8') 111384
('6', '9', '4', '9') 77591
